iter	Logloss
0	0.6757241286
1	0.6612810344
2	0.6470183793
3	0.6352616091
4	0.6260564805
5	0.6158592018
6	0.6077342182
7	0.5994281796
8	0.5936123188
9	0.5865251381
10	0.583048413411	0.5758137619
12	0.5706889632
13	0.5673385733
14	0.5633683022
15	0.5604365564
16	0.5574545839
17	0.5551611761
18	0.5524573415
19	0.5500836597220	0.54761053
21	0.5459044745
22	0.5436467506
23	0.5421022436
24	0.5404445801
225	0.539530170326	0.5384339023
27	0.5370229159
28	0.5353204987
29	0.5340429028
30	0.5326797237
31	0.5319295651
32	0.5307186828
33	0.529584852
34	0.528614893
35	0.5278664262
36	0.5271948186
37	0.5268544266
38	0.5261888118
39	0.5252148767
40	0.5242405024
41	0.5235724707
42	0.5229779432
43	0.522489571
44	0.5219632148
45	0.5212494263
46	046	0.5223658218
47	0.5217962661
48	0.5213629388
49	0.5207400455
50	0.5201875326
51	0.5197961498
52	0.5193490697
53	0.5189636953
54	0.5187443783
55	0.5184884652
56	0.5181869667
57	0.5178703588
58	0.5174917854
59	0.5171788679
60	0.5168973489
61	0.516696148
62	0.5163754341
63	0.5160075027
64	0.5158633219
65	0.5154985845
66	0.5150821572
67	0.5145892761
68	0.5141683216
69	0.5138296475
70	0.5136839438
71	0.5134432128
72	0.5132044049
73	0.51293474	0.74	0.512720934
75	0.5125394605
76	0.5121349434
77	0.5119173443
78	0.5117204132
79	0.5115698654
80	0.5114002892
81	0.5112337484
82	0.5110361365
83	0.5108821115
84	0.5106507257
85	0.510484832
86	0.5103548276
87	0.5102442336
88	0.5101274622
89	0.5098783690	90	0.5097628599
91	0.5094557792
92	0.5093018633
93	0.5090830505
94	0.5089576225
95	0.5088221451
96	0.5086361783
97	0.5083923938
98	0.5081488716
99	0.5079760678
100	0.5078191893
101	0.5076963211
102	0.507594841
103	0.5073903371
104	0.5072245708
105	0.5071136051
106	0.5068790774
107	0.5066351005
108	0.506530099
109	0.50634432110	0.5033962221
111	0.5033123878
112112	0.5058661526
113	0.5056862151
114	0.5055228656
115	0.5052618407
116	0.5051150377
117	0.5049172568
118	0.5048007661
119	0.5046581628
120	0.504538829
121	0.5043691931
122	0.5042531026
123	0.5039425057
124	0.5038091618
125	0.5035281314
126	0.5033859465
127	0.5032928371
128	0.5031879785
129	0.5030783564
130	0.502999821
131	0.5028546553
132	0.5027547786
133	0.5026519445
134	0.5024931299
135	0.5023352301
136	0.5021677304
137	0.5020781449
138	0.5019202087
139	0.50171367
140	0.5015884577
141	0.5014939918
142	0.5013731585
143	0.501143818
144	0.5010022541
145	0.5008462904
146	0.5007295216
147	0.5006091067
148	0.5005246227
149	0.5002640318
150	0.5000707884
151	0.4999541054
152	0.4998400134
153	0.4997177897
154	0.4995766937
155	0.4994905646
156	0.4993445049
157	0.4992077514
158	0.4990750936
159	0.4989196471
160	0.4987994713
161	0.4986985499
162	0.498637824
163	0.4985551591
164	0.4984353186
165	0.4982766339
166	0.4981067173
167	0.4980073214
168	0.4978587331
169	0.4977377802
170	0.497634876
171	0.4975144689
172	0.4973655583
173	0.4972944528
174	0.4971733493
175	0.4969896045
176	0.4968367697
177	0.496757569
178	0.49663264531179	0.4965256921
180	0.4963750793
181	0.4963047847
182	0.4961086489
183	0.4959874361
184	0.4958124415
185	0.4956835805
186	0.4955394309
187	0.4953987741
188	0.4952554821
189	0.4951353063
190	0.4950247954
191	0.494912195
192	0.494772874
193	0.4946748294
194	0.4945587597
195	0.4944644705
196	0.494321797
197	0.4941175088
198	0.4940254233
199	0.4938905565
200	0.4937514122
201	0.4936510366
202	0.4934871543
203	0.49336294
204	0.4932543262
205	0.4931159199
206	0.4929832726
207	0.4928312174
208	0.4926563137
209	0.4924551493
210	0.4923957929
211	0.4921973364
212	0.4920523552
213	0.4918788626
214	0.4917619691
215	0.4916495741
216	0.4914783867
217	0.4912923394
218	0.4911564565
219	0.4910299215
220	0.4909022144
221	0.4907695332
222	0.4906005054
223	0.4904332265
224	0.490313716
225	0.4902164927
226	0.4901057375
227	0.4899140665
228	0.4897954759
229	0.4896561263
230	0.489448917
231	0.4893241102
232	0.4891942305
233	0.4890031494
234	0.4888711647
235	0.4887448687
236	0.4886280688
237	0.488553824
238	0.488443378
239	0.4883130176
240	0.4882340118
241	0.4881124872
242	0.4879679218
243	0.4878583907
244	0.4877022372
245	0.4875375104
246	0.4874045746
247	0.4872613683
248	0.4871611798
249	0.487039585
250	0.4868712667
251	0.4866932185
252	0.4866094231
253	0.4864290931
254	0.4862796628
255	0.486161093
256	0.4860192511
257	0.4859501857
258	0.485835062
259	0.4857108529
260	0.4855738317
261	0.4854253811
262	0.4853426616
263	0.4852267349
264	0.4850507007
265	0.4849207898
266	0.4847596597
267	0.4845998914
268	0.4844783746
269	0.4842993129
270	0.4841526892
271	0.4839941839
272	0.4838429266
273	0.4836786571
274	0.4835519869
275	0.4833963923
276	0.4832771754
277	0.4831822079
278	0.4830460625
279	0.4829293171
280	0.482806423
281	0.4827170402
282	0.4825553254
283	0.4824335046
284	0.4823046021
285	0.4821400078
286	0.4820263055
287	0.4818552221
288	0.4817363976
289	0.4816540654
290	0.4815368912
291	0.4814640472
292	0.4812962979
293	0.4811438582
294	0.4810206964
295	0.4808727993
296	0.4807700146
297	0.4806753225
298	0.4805460016
299	0.4804402829
300	0.4802759692
301	0.4801445875
302	0.480003967
303	0.4798758077
304	0.4797645666
305	0.4796215292
306	0.4794952385
307	0.4793973655
308	0.4793016495
309	0.479216929
310	0.4790974263
311	0.4789423903
312	0.4788288128
313	0.4786870749
314	0.4785678009
315	0.4784167619
316	0.4782902346
317	0.4781380496
318	0.4779997472
319	0.477866367
320	0.4777180541
321	0.4776000899
322	0.4775113516
323	0.4773715472
324	0.4772263632
325	0.4771437009
326	0.4770136004
327	0.4769177155
328	0.4768247412
329	0.476735556
330	0.4766133973
331	0.4764553415
332	0.4763517096
333	0.4762119805
334	0.4760874336
335	0.4759797398
336	0.4758683947
337	0.4757515219
338	0.4755968472
339	0.4754927501
340	0.4753632759
341	0.4752883762
342	0.4751550271
343	0.4750623387
344	0.4749237869
345	0.4748157188
346	0.4746305941
347	0.4745212865
348	0.4744334942
349	0.4742829827
350	0.4741353429
351	0.4739800783
352	0.4738515162
353	0.4737784304
354	0.4736678026
355	0.4735239336
356	0.4733947426
357	0.4732580983
358	0.4731380551
359	0.4729860441
360	0.4729140369
361	0.472825309
362	0.4726913492
363	0.4726314264
364	0.4725265211
365	0.472392829
366	0.472237715
367	0.4721422303
368	0.4720287698
369	0.47186186
370	0.4717639142
371	0.4716807764
372	0.471551232
373	0.4714303701
374	0.4713321047
375	0.4712176956
376	0.4710860176
377	0.4709853587
378	0.4708494498
379	0.4707279902
380	0.4706321651
381	0.4705362931
382	0.4704684466
383	0.4703230963
384	0.4701947993
385	0.4701068277
386	0.4700149943
387	0.4699024251
388	0.4697824495
389	0.4696991713
390	0.4696397941
391	0.4695615472
392	0.4694672761
393	0.4693895775
394	0.4692647369
395	0.4691810455
396	0.4690722056
397	0.4689721705
398	0.468848281
399	0.4687750497
400	0.4686913064
401	0.4686315732
402	0.4685008125
403	0.4684038985
404	0.4682817814
405	0.468151751
406	0.4680448394
407	0.467931605
408	0.4678480253
409	0.4677437411
410	0.4676780464
411	0.467532075
412	0.467404108
413	0.4672851666
414	0.4671599518
415	0.4670655118
416	0.466996371
417	0.4668864942
418	0.4667620954
419	0.4666784638
420	0.4665579112
421	0.4664708387
422	0.4664065551
423	0.466275454
424	0.4661570792
425	0.4660515293
426	0.4659519697
427	0.4658612148
428	0.4657496098
429	0.4656533013
430	0.4655561534
431	0.4654207123
432	0.4653370469
433	0.4652137136
434	0.4650811961
435	0.464987016
436	0.4649239668
437	0.4647826239
438	0.4647121733
439	0.4646308598
440	0.4645182153
441	0.4644056774
442	0.4642878119
443	0.4642044063
444	0.4641312608
445	0.4640263971
446	0.4639158602
447	0.4637958274
448	0.4637073022
449	0.4636104298
450	0.46352698
451	0.4633794104
452	0.4632780862
453	0.4631557456
454	0.4630458325
455	0.4629571358
456	0.4628558298
457	0.4627294377
458	0.4626243869
459	0.4625140657
460	0.4624357564
461	0.4622998163
462	0.4622175387
463	0.4620642465
464	0.4619313341
465	0.4618200227
466	0.4617707601
467	0.4616789007
468	0.4615736238
469	0.4614709326
470	0.4614107447
471	0.4612993268
472	0.4611694185
473	0.4610654098
474	0.460991521
475	0.4609024163
476	0.4607659851
477	0.4606792064
478	0.460592017
479	0.4604393537
480	0.4603016075
481	0.4602300577
482	0.4601308359
483	0.46001651
484	0.4598803387
485	0.4597511087
486	0.4596199192
487	0.459507584
488	0.4593783514
489	0.4593049876
490	0.4592406442
491	0.459146069
492	0.4590431284
493	0.4589505258
494	0.4588585676
495	0.4587562039
496	0.4586584063
497	0.4585800372
498	0.45849652
499	0.4584141228
500	0.4582901345
501	0.4581913676
502	0.458073736
503	0.4579984179
504	0.4579120809
505	0.4578006085
506	0.4576673114
507	0.457571034
508	0.4574970829
509	0.4574131394
510	0.457368513
511	0.4572458034
512	0.4571510438
513	0.4570274792
514	0.4569275505
515	0.4567915767
516	0.4567164197
517	0.4565972497
518	0.4564786071
519	0.4564047392
520	0.4563284569
521	0.4561677972
522	0.4560367247
523	0.4559150208
524	0.4558434865
525	0.4557587894
526	0.4556878165
527	0.4556054037
528	0.4555091289
529	0.4554103854
530	0.4553164261
531	0.4551958319
532	0.4550637589
533	0.4549401683
534	0.4548358477
535	0.4547526111
536	0.4546861679
537	0.4545777984
538	0.4544623758
539	0.4543917069
540	0.4543296374
541	0.4542261328
542	0.4541040859
543	0.4539988895
544	0.4539217445
545	0.4537916465
546	0.45366546	0.547	0.4535547	0.4548	0.4534548	0.4549	0.4533549	0.4550	0.4533550	0.4511038517
551	0.4510104226
552	0.4509068089
553	0.4507900505
554	0.4555	0.4528555	0.4556	0.4527556	0.4557	0.4526557	0.4558	0.452558	0.45559	0.452559	0.4502822914
560	0.4501807515
561	0.4501057946
562	0.4500234364
563	0.4499274371
564	0.4498123342
565	0.4497470682
566	0.4496448318
567	0.4495562261
568	0.4494523993
569	0.4493581542
570	0.4492998634
571	0.449217947
572	0.4491255184
573	0.4490691143
574	0.4489633358
575	0.4488650288
576	0.448783206
577	0.448688779
578	0.4485938426
579	0.4484875392
580	0.4483998508
581	0.4483238648
582	0.4482238712
583	0.4481124949
584	0.4480030833
585	0.4478993709
586	0.4478548614
587	0.4477477523
588	0.4476624783
589	0.4475703772
590	0.4474744143
591	0.4473661695
592	0.4472744297
593	0.447170673
594	0.447037259
595	0.4469371173
596	0.446836882
597	0.4467706986
598	0.4466741225
599	0.4466061044
600	0.4465416518
601	0.4464319179
602	0.446371335
603	0.4463280547
604	0.4462315305
605	0.4461416384
606	0.4460600702
607	0.4459447542
608	0.4458441758
609	0.4457599361
610	0.445683763
611	0.4456333309
612	0.4455304604
613	0.4454514209
614	0.4453551955
615	0.4452903011
616	0.4452535933
617	0.4451481058
618	0.445073058
619	0.4449834024
620	0.4448767637
621	0.4447711749
622	0.4446781824
623	0.4445980462
624	0.4445109841
625	0.4444438548
626	0.4443344328
627	0.4442371367
